Series;Time;Value
block20;2019-04-20T13:30:00.000Z;21.36602469135806
block20;2019-04-21T12:00:00.000Z;15.321248888888915
block20;2019-04-22T10:30:00.000Z;38.92800876543212
block20;2019-04-23T09:00:00.000Z;60.22848523456789
block20;2019-04-24T07:30:00.000Z;67.70452246913582
block20;2019-04-25T06:00:00.000Z;45.53066839506177
block20;2019-04-26T04:30:00.000Z;25.404238765432083
block20;2019-04-27T03:00:00.000Z;15.043093950617234
block20;2019-04-28T01:30:00.000Z;13.883510740740714
block20;2019-04-29T00:00:00.000Z;11.510423456790123
block20;2019-04-29T22:30:00.000Z;22.94670209876545
block20;2019-04-30T21:00:00.000Z;38.43177604938271
block20;2019-05-01T19:30:00.000Z;26.758943827160525
block20;2019-05-02T18:00:00.000Z;13.185255308641981
block20;2019-05-03T16:30:00.000Z;36.53534041975306
block20;2019-05-04T15:00:00.000Z;25.038879382716043
block20;2019-05-05T13:30:00.000Z;11.287221358024706
block20;2019-05-06T12:00:00.000Z;41.04403802469139
block20;2019-05-07T10:30:00.000Z;52.33871000000005
block20;2019-05-08T09:00:00.000Z;50.55115407407404
block20;2019-05-09T07:30:00.000Z;53.52927382716047
block20;2019-05-10T06:00:00.000Z;80.94498876543209
block20;2019-05-11T04:30:00.000Z;81.1003871604938
block20;2019-05-12T03:00:00.000Z;63.32252666666664
block20;2019-05-13T01:30:00.000Z;40.86613074074073
block20;2019-05-14T00:00:00.000Z;51.74040839506175
block20;2019-05-14T22:30:00.000Z;98.77614012345668
block20;2019-05-15T21:00:00.000Z;119.91165827160494
block20;2019-05-16T19:30:00.000Z;117.27881962962974
block20;2019-05-17T18:00:00.000Z;111.84134271604937
block20;2019-05-18T16:30:00.000Z;101.91014429629635
block20;2019-05-19T15:00:00.000Z;77.52879777777775
block20;2019-05-20T13:30:00.000Z;73.23632851851856
block20;2019-05-21T12:00:00.000Z;65.44303
block20;2019-05-22T10:30:00.000Z;65.11578227160491
block20;2019-05-23T09:00:00.000Z;57.40737585185185
block20;2019-05-24T07:30:00.000Z;72.32085037037038
block20;2019-05-25T06:00:00.000Z;57.35989824691361
block20;2019-05-26T04:30:00.000Z;48.4791266666666
block20;2019-05-27T03:00:00.000Z;64.73232876543211
block20;2019-05-28T01:30:00.000Z;75.75675666666663
block20;2019-05-29T00:00:00.000Z;62.33591617283948
block20;2019-05-29T22:30:00.000Z;67.76401407407411
block20;2019-05-30T21:00:00.000Z;115.78410814814808
block20;2019-05-31T19:30:00.000Z;156.67804086419753
block20;2019-06-01T18:00:00.000Z;122.88762283950604
block20;2019-06-02T16:30:00.000Z;80.42417525925929
block20;2019-06-03T15:00:00.000Z;136.8473508641976
block20;2019-06-04T13:30:00.000Z;114.07123407407408
block20;2019-06-05T12:00:00.000Z;62.34909333333336
block20;2019-06-06T10:30:00.000Z;57.701784938271565
block20;2019-06-07T09:00:00.000Z;47.166321481481404
block20;2019-06-08T07:30:00.000Z;44.5992575555555
block20;2019-06-09T06:00:00.000Z;40.54050320987655
block20;2019-06-10T04:30:00.000Z;39.05212049382713
block20;2019-06-11T03:00:00.000Z;48.50013481481479
block20;2019-06-12T01:30:00.000Z;40.241267777777765
block20;2019-06-13T00:00:00.000Z;34.34587432098767
block20;2019-06-13T22:30:00.000Z;38.106862839506164
block20;2019-06-14T21:00:00.000Z;33.98639654320986
block20;2019-06-15T19:30:00.000Z;33.97439753086424
block20;2019-06-16T18:00:00.000Z;56.00057938271606
block20;2019-06-17T16:30:00.000Z;66.76759703703706
block20;2019-06-18T15:00:00.000Z;48.64547962962963
block20;2019-06-19T13:30:00.000Z;34.97798691358029
block20;2019-06-20T12:00:00.000Z;57.30806777777775
block20;2019-06-21T10:30:00.000Z;52.56559839506175
block20;2019-06-22T09:00:00.000Z;71.95585116049382
block20;2019-06-23T07:30:00.000Z;49.84532543209873
block20;2019-06-24T06:00:00.000Z;37.16192370370371
block20;2019-06-25T04:30:00.000Z;57.52220728395062
block20;2019-06-26T03:00:00.000Z;92.15575197530865
block20;2019-06-27T01:30:00.000Z;102.88437444444449
block20;2019-06-28T00:00:00.000Z;105.48779772839504
block20;2019-06-28T22:30:00.000Z;74.23669617283949
block20;2019-06-29T21:00:00.000Z;1.0662222222222222
block20;2019-06-30T19:30:00.000Z;17.159726172839513
block20;2019-07-01T18:00:00.000Z;62.894962716049314
block20;2019-07-02T16:30:00.000Z;39.2254097530864
block20;2019-07-03T15:00:00.000Z;32.269565679012366
block20;2019-07-04T13:30:00.000Z;31.595310740740718
block20;2019-07-05T12:00:00.000Z;24.624330493827173
block20;2019-07-06T10:30:00.000Z;16.216071358024738
block20;2019-07-07T09:00:00.000Z;1.0446197530864185
block20;2019-07-08T07:30:00.000Z;6.461307654320989
block20;2019-07-09T06:00:00.000Z;17.37848753086418
block20;2019-07-10T04:30:00.000Z;42.40414419753084
block20;2019-07-11T03:00:00.000Z;42.503061234567866
block20;2019-07-12T01:30:00.000Z;35.51439271604936
block20;2019-07-13T00:00:00.000Z;25.83544493827164
block20;2019-07-13T22:30:00.000Z;22.651721604938302
block20;2019-07-14T21:00:00.000Z;13.604713950617286
block20;2019-07-15T19:30:00.000Z;15.232149876543197
block20;2019-07-16T18:00:00.000Z;12.622074074074073
block20;2019-07-17T16:30:00.000Z;32.99633864197533
block20;2019-07-18T15:00:00.000Z;46.103961728395085
block20;2019-07-19T13:30:00.000Z;47.54683469135802
block20;2019-07-20T12:00:00.000Z;42.72065044444443
block20;2019-07-21T10:30:00.000Z;37.42377876543211
block20;2019-07-22T09:00:00.000Z;28.87588716049382
block20;2019-07-23T07:30:00.000Z;26.02943666666667
block20;2019-07-24T06:00:00.000Z;25.64352814814817
block20;2019-07-25T04:30:00.000Z;23.568920864197537
block20;2019-07-26T03:00:00.000Z;4.601219876543206
block20;2019-07-27T01:30:00.000Z;1.0769999999999984
block20;2019-07-28T00:00:00.000Z;1.0769999999999984
block20;2019-07-28T22:30:00.000Z;1.814515555555554
block20;2019-07-29T21:00:00.000Z;8.075214814814817
block20;2019-07-30T19:30:00.000Z;13.207917432098752
block20;2019-07-31T18:00:00.000Z;4.670479629629615
block20;2019-08-01T16:30:00.000Z;4.957010123456791
block20;2019-08-02T15:00:00.000Z;1.4556691358024698
block20;2019-08-03T13:30:00.000Z;1.078000000000002
block20;2019-08-04T12:00:00.000Z;1.0780074074074095
block20;2019-08-05T10:30:00.000Z;4.623078641975303
block20;2019-08-06T09:00:00.000Z;4.551558641975326
block20;2019-08-07T07:30:00.000Z;28.774840493827146
block20;2019-08-08T06:00:00.000Z;28.524722222222273
block20;2019-08-09T04:30:00.000Z;15.304290370370367
block20;2019-08-10T03:00:00.000Z;4.834000987654341
block20;2019-08-11T01:30:00.000Z;1.079336172839506
block20;2019-08-12T00:00:00.000Z;4.547404320987652
block20;2019-08-12T22:30:00.000Z;19.493134320987664
block20;2019-08-13T21:00:00.000Z;21.918761481481475
block20;2019-08-14T19:30:00.000Z;12.47261864197529
block20;2019-08-15T18:00:00.000Z;4.6769113580246895
block20;2019-08-16T16:30:00.000Z;14.524280864197536
block20;2019-08-17T15:00:00.000Z;1.5587955555555588
block20;2019-08-18T13:30:00.000Z;1.3073373827160502
block20;2019-08-19T12:00:00.000Z;2.732617407407414
block20;2019-08-20T10:30:00.000Z;5.135633580246903
block20;2019-08-21T09:00:00.000Z;7.891035185185189
block20;2019-08-22T07:30:00.000Z;15.091092172839492
block20;2019-08-23T06:00:00.000Z;8.793676049382697
block20;2019-08-24T04:30:00.000Z;1.1152471604938266
block20;2019-08-25T03:00:00.000Z;1.0893948148148167
block20;2019-08-26T01:30:00.000Z;3.7317687654320992
block20;2019-08-27T00:00:00.000Z;5.236438271604932
block20;2019-08-27T22:30:00.000Z;6.374937407407408
block20;2019-08-28T21:00:00.000Z;6.90442802469136
block20;2019-08-29T19:30:00.000Z;3.514382345679019
block20;2019-08-30T18:00:00.000Z;1.092955432098764
block20;2019-08-31T16:30:00.000Z;1.0089999999999995
block20;2019-09-01T15:00:00.000Z;1.0089999999999995
block20;2019-09-02T13:30:00.000Z;3.9810876543209774
block20;2019-09-03T12:00:00.000Z;4.765357530864188
block20;2019-09-04T10:30:00.000Z;10.719850864197497
block20;2019-09-05T09:00:00.000Z;5.664897901234566
block20;2019-09-06T07:30:00.000Z;2.9161300000000057
block20;2019-09-07T06:00:00.000Z;1.0089999999999995
block20;2019-09-08T04:30:00.000Z;1.0089999999999995
block20;2019-09-09T03:00:00.000Z;2.846816666666667
block20;2019-09-10T01:30:00.000Z;2.0946327160493863
block20;2019-09-11T00:00:00.000Z;2.9481249382716044
block20;2019-09-11T22:30:00.000Z;1.089352098765432
block20;2019-09-12T21:00:00.000Z;1.5882920987654323
block20;2019-09-13T19:30:00.000Z;2.1600527160493868
block20;2019-09-14T18:00:00.000Z;1.0335391358024686
block20;2019-09-15T16:30:00.000Z;1.1824754320987654
block20;2019-09-16T15:00:00.000Z;1.37050938271605
block20;2019-09-17T13:30:00.000Z;4.104128148148148
block20;2019-09-18T12:00:00.000Z;5.672860493827159
block20;2019-09-19T10:30:00.000Z;1.4937245679012332
block20;2019-09-20T09:00:00.000Z;5.932185555555567
block20;2019-09-21T07:30:00.000Z;1.0145264197530863
block20;2019-09-22T06:00:00.000Z;1
block20;2019-09-23T04:30:00.000Z;7.325954320987662
block20;2019-09-24T03:00:00.000Z;8.829464197530847
block20;2019-09-25T01:30:00.000Z;6.145460370370375
block20;2019-09-26T00:00:00.000Z;1.6858865925925932
block20;2019-09-26T22:30:00.000Z;5.141199506172839
block20;2019-09-27T21:00:00.000Z;11.25898185185185
block20;2019-09-28T19:30:00.000Z;1
block20;2019-09-29T18:00:00.000Z;1.1986133333333333
block20;2019-09-30T16:30:00.000Z;14.815406296296262
block20;2019-10-01T15:00:00.000Z;5.333527654320999
block20;2019-10-02T13:30:00.000Z;1.14522
block20;2019-10-03T12:00:00.000Z;3.3446844444444497
block20;2019-10-04T10:30:00.000Z;1.228128395061728
block20;2019-10-05T09:00:00.000Z;1
block20;2019-10-06T07:30:00.000Z;1
block20;2019-10-07T06:00:00.000Z;1.3262596296296287
block20;2019-10-08T04:30:00.000Z;1.0143038271604938
block20;2019-10-09T03:00:00.000Z;6.31599133333333
block20;2019-10-10T01:30:00.000Z;6.024452222222203
block20;2019-10-11T00:00:00.000Z;1.0838123456790125
block20;2019-10-11T22:30:00.000Z;1.0142544444444446
block20;2019-10-12T21:00:00.000Z;1
block20;2019-10-13T19:30:00.000Z;1.0593585185185186
block20;2019-10-14T18:00:00.000Z;3.33974024691359
block20;2019-10-15T16:30:00.000Z;1.1570660493827163
block20;2019-10-16T15:00:00.000Z;1.5594770370370372
block20;2019-10-17T13:30:00.000Z;2.5145369135802462
block20;2019-10-18T12:00:00.000Z;1.3698635802469135
block20;2019-10-19T10:30:00.000Z;1
block20;2019-10-20T09:00:00.000Z;1
block20;2019-10-21T07:30:00.000Z;1
block20;2019-10-22T06:00:00.000Z;2.0099201234567903
block20;2019-10-23T04:30:00.000Z;1.4938766666666665
block20;2019-10-24T03:00:00.000Z;5.652831580246917
block20;2019-10-25T01:30:00.000Z;8.3086312345679
block20;2019-10-26T00:00:00.000Z;15.332235802469162
block20;2019-10-26T22:30:00.000Z;11.324402469135793
block20;2019-10-27T21:00:00.000Z;4.068896296296297
block20;2019-10-28T19:30:00.000Z;5.146526666666669
block20;2019-10-29T18:00:00.000Z;3.3533145679012377
block20;2019-10-30T16:30:00.000Z;2.7025548148148113
block20;2019-10-31T15:00:00.000Z;6.316348765432107
block20;2019-11-01T13:30:00.000Z;13.291533333333309
block20;2019-11-02T12:00:00.000Z;2.521687283950621
block20;2019-11-03T10:30:00.000Z;1.0727886419753088
block20;2019-11-04T09:00:00.000Z;6.707973827160499
block20;2019-11-05T07:30:00.000Z;6.3329040740740625
block20;2019-11-06T06:00:00.000Z;6.465811728395069
block20;2019-11-07T04:30:00.000Z;10.944056913580246
block20;2019-11-08T03:00:00.000Z;9.06313037037037
block20;2019-11-09T01:30:00.000Z;6.594899506172841
block20;2019-11-10T00:00:00.000Z;1.5636814814814766
block20;2019-11-10T22:30:00.000Z;1.004182098765432
block20;2019-11-11T21:00:00.000Z;1.8614023456790123
block20;2019-11-12T19:30:00.000Z;14.542202962962962
block20;2019-11-13T18:00:00.000Z;11.173063580246914
block20;2019-11-14T16:30:00.000Z;1.7961211111111115
block20;2019-11-15T15:00:00.000Z;3.339208148148152
block20;2019-11-16T13:30:00.000Z;1.9321053086419784
block20;2019-11-17T12:00:00.000Z;1.928597160493825
block20;2019-11-18T10:30:00.000Z;4.70999320987654
block20;2019-11-19T09:00:00.000Z;5.540650987654311
block20;2019-11-20T07:30:00.000Z;2.7349192592592635
block20;2019-11-21T06:00:00.000Z;6.248384197530867
block20;2019-11-22T04:30:00.000Z;6.616126419753088
block20;2019-11-23T03:00:00.000Z;6.5224260493827115
block20;2019-11-24T01:30:00.000Z;2.1450060493827126
block20;2019-11-25T00:00:00.000Z;5.746280864197529
block20;2019-11-25T22:30:00.000Z;18.293973703703703
block20;2019-11-26T21:00:00.000Z;12.81031950617284
block20;2019-11-27T19:30:00.000Z;10.337113209876575
block20;2019-11-28T18:00:00.000Z;2.4441995061728417
block20;2019-11-29T16:30:00.000Z;20.430939382716044
block20;2019-11-30T15:00:00.000Z;11.495068888888865
block20;2019-12-01T13:30:00.000Z;2.008999999999994
block20;2019-12-02T12:00:00.000Z;3.0172145679012354
block20;2019-12-03T10:30:00.000Z;1.8453177777777727
block20;2019-12-04T09:00:00.000Z;1
block20;2019-12-05T07:30:00.000Z;1
block20;2019-12-06T06:00:00.000Z;2.5768079012345666
block20;2019-12-07T04:30:00.000Z;1
block20;2019-12-08T03:00:00.000Z;1
block20;2019-12-09T01:30:00.000Z;2.5590237037037054
block20;2019-12-10T00:00:00.000Z;3.6351890123456814
block20;2019-12-10T22:30:00.000Z;3.9520697530864197
block20;2019-12-11T21:00:00.000Z;2.2647395061728433
block20;2019-12-12T19:30:00.000Z;1.9112419753086434
block20;2019-12-13T18:00:00.000Z;1.0535096296296296
block20;2019-12-14T16:30:00.000Z;1
block20;2019-12-15T15:00:00.000Z;1.956023333333334
block20;2019-12-16T13:30:00.000Z;1.7134277777777782
block20;2019-12-17T12:00:00.000Z;3.996643827160493
block20;2019-12-18T10:30:00.000Z;4.368306296296293
block20;2019-12-19T09:00:00.000Z;2.773989382716052
block20;2019-12-20T07:30:00.000Z;1.1403795061728395
block20;2019-12-21T06:00:00.000Z;1
block20;2019-12-22T04:30:00.000Z;1
block20;2019-12-23T03:00:00.000Z;1.8566101234567904
block20;2019-12-24T01:30:00.000Z;2.2092659999999977
block20;2019-12-25T00:00:00.000Z;1.1017402469135804
block20;2019-12-25T22:30:00.000Z;1
block20;2019-12-26T21:00:00.000Z;1
block20;2019-12-27T19:30:00.000Z;1
block20;2019-12-28T18:00:00.000Z;1
block20;2019-12-29T16:30:00.000Z;1
block20;2019-12-30T15:00:00.000Z;1
block20;2019-12-31T13:30:00.000Z;1.4540237037037038
block20;2020-01-01T12:00:00.000Z;1
block20;2020-01-02T10:30:00.000Z;1.000400987654321
block20;2020-01-03T09:00:00.000Z;1
block20;2020-01-04T07:30:00.000Z;1
block20;2020-01-05T06:00:00.000Z;1
block20;2020-01-06T04:30:00.000Z;2.106115679012346
block20;2020-01-07T03:00:00.000Z;1.6093632098765447
block20;2020-01-08T01:30:00.000Z;6.015448271604937
block20;2020-01-09T00:00:00.000Z;6.030986666666671
block20;2020-01-09T22:30:00.000Z;2.737626049382718
block20;2020-01-10T21:00:00.000Z;1.001228888888889
block20;2020-01-11T19:30:00.000Z;1
block20;2020-01-12T18:00:00.000Z;1
block20;2020-01-13T16:30:00.000Z;4.032128271604934
block20;2020-01-14T15:00:00.000Z;6.0108096296296205
block20;2020-01-15T13:30:00.000Z;2.9300070370370292
block20;2020-01-16T12:00:00.000Z;1.4966225925925916
block20;2020-01-17T10:30:00.000Z;3.234364814814815
block20;2020-01-18T09:00:00.000Z;2.50937777777778
block20;2020-01-19T07:30:00.000Z;1.0026085185185185
block20;2020-01-20T06:00:00.000Z;1.000161111111111
block20;2020-01-21T04:30:00.000Z;2.746907037037038
block20;2020-01-22T03:00:00.000Z;1.4696232098765427
block20;2020-01-23T01:30:00.000Z;1.008264197530864
block20;2020-01-24T00:00:00.000Z;1.0461272839506166
block20;2020-01-24T22:30:00.000Z;1
block20;2020-01-25T21:00:00.000Z;1.0017254320987654
block20;2020-01-26T19:30:00.000Z;2.102081358024691
block20;2020-01-27T18:00:00.000Z;7.594811950617274
block20;2020-01-28T16:30:00.000Z;3.178283580246907
block20;2020-01-29T15:00:00.000Z;2.320237160493829
block20;2020-01-30T13:30:00.000Z;3.823726049382708
block20;2020-01-31T12:00:00.000Z;4.395497901234563
block20;2020-02-01T10:30:00.000Z;2.165526790123459
block20;2020-02-02T09:00:00.000Z;1.1729155555555548
block20;2020-02-03T07:30:00.000Z;1.5672088888888864
block20;2020-02-04T06:00:00.000Z;7.1931572839506215
block20;2020-02-05T04:30:00.000Z;2.4666374074074104
block20;2020-02-06T03:00:00.000Z;4.497400987654317
block20;2020-02-07T01:30:00.000Z;8.227051481481482
block20;2020-02-08T00:00:00.000Z;9.792971728395052
block20;2020-02-08T22:30:00.000Z;1.7702040740740757
block20;2020-02-09T21:00:00.000Z;2.331304567901236
block20;2020-02-10T19:30:00.000Z;16.37174074074077
block20;2020-02-11T18:00:00.000Z;13.775424320987677
block20;2020-02-12T16:30:00.000Z;19.924978765432083
block20;2020-02-13T15:00:00.000Z;15.292934444444459
block20;2020-02-14T13:30:00.000Z;15.356686913580234
block20;2020-02-15T12:00:00.000Z;14.091676617283932
block20;2020-02-16T10:30:00.000Z;3.168004814814815
block20;2020-02-17T09:00:00.000Z;2.027669382716046
block20;2020-02-18T07:30:00.000Z;1.8931382716049423
block20;2020-02-19T06:00:00.000Z;4.440967407407411
block20;2020-02-20T04:30:00.000Z;6.329820987654323
block20;2020-02-21T03:00:00.000Z;4.332362592592593
block20;2020-02-22T01:30:00.000Z;1.252000000000001
block20;2020-02-23T00:00:00.000Z;1.1394814814814833
block20;2020-02-23T22:30:00.000Z;2.090803086419754
block20;2020-02-24T21:00:00.000Z;2.831612592592593
block20;2020-02-25T19:30:00.000Z;6.241891728395064
block20;2020-02-26T18:00:00.000Z;7.119469135802474
block20;2020-02-27T16:30:00.000Z;4.236958518518504
block20;2020-02-28T15:00:00.000Z;1.2675746913580257
block20;2020-02-29T13:30:00.000Z;1.223910123456791
block20;2020-03-01T12:00:00.000Z;1.0047035802469133
block20;2020-03-02T10:30:00.000Z;6.155037530864199
block20;2020-03-03T09:00:00.000Z;3.436232345679012
block20;2020-03-04T07:30:00.000Z;1.3353679012345714
block20;2020-03-05T06:00:00.000Z;1.8271339506172846
block20;2020-03-06T04:30:00.000Z;7.1494025925925975
block20;2020-03-07T03:00:00.000Z;4.0703937037037
block20;2020-03-08T01:30:00.000Z;1.252000000000001
block20;2020-03-09T00:00:00.000Z;3.9038909876543233
block20;2020-03-09T22:30:00.000Z;6.697977407407411
block20;2020-03-10T21:00:00.000Z;12.105047160493816
block20;2020-03-11T19:30:00.000Z;19.226465432098763
block20;2020-03-12T18:00:00.000Z;32.99150641975313
block20;2020-03-13T16:30:00.000Z;59.79705950617285
block20;2020-03-14T15:00:00.000Z;43.63516913580257
block20;2020-03-15T13:30:00.000Z;31.18710950617283
block20;2020-03-16T12:00:00.000Z;38.43024716049383
block20;2020-03-17T10:30:00.000Z;35.83380271604944
block20;2020-03-18T09:00:00.000Z;43.307322962963006
block20;2020-03-19T07:30:00.000Z;50.04177237037041
block20;2020-03-20T06:00:00.000Z;48.67372271604942
block20;2020-03-21T04:30:00.000Z;37.964228518518546
block20;2020-03-22T03:00:00.000Z;37.82584654320991
block20;2020-03-23T01:30:00.000Z;23.87242333333332
block20;2020-03-24T00:00:00.000Z;19.470542098765428
block20;2020-03-24T22:30:00.000Z;25.216163333333366
block20;2020-03-25T21:00:00.000Z;47.440866172839506
block20;2020-03-26T19:30:00.000Z;44.03349049382717
block20;2020-03-27T18:00:00.000Z;12.97981876543208
block20;2020-03-28T16:30:00.000Z;4.694233333333331
block20;2020-03-29T15:00:00.000Z;1.9553861728395068
block20;2020-03-30T13:30:00.000Z;1.4297593827160457
block20;2020-03-31T12:00:00.000Z;2.6105377777777683
block20;2020-04-01T10:30:00.000Z;1.2006009876543184
block20;2020-04-02T09:00:00.000Z;1.20073185185185
block20;2020-04-03T07:30:00.000Z;3.8971198765432074
block20;2020-04-04T06:00:00.000Z;1.1209969135802478
block20;2020-04-05T04:30:00.000Z;1.085042469135802
block20;2020-04-06T03:00:00.000Z;3.0304529629629635
block20;2020-04-07T01:30:00.000Z;2.659090246913582
block20;2020-04-08T00:00:00.000Z;1.6100755555555555
block20;2020-04-08T22:30:00.000Z;1.8195613580246917
block20;2020-04-09T21:00:00.000Z;1.134586049382715
block20;2020-04-10T19:30:00.000Z;1.084276172839507
block20;2020-04-11T18:00:00.000Z;1.0829999999999986
block20;2020-04-12T16:30:00.000Z;1.0390023456790123
block20;2020-04-13T15:00:00.000Z;1.0120000000000002
block20;2020-04-14T13:30:00.000Z;5.357101481481485
block20;2020-04-15T12:00:00.000Z;6.646495061728385
block20;2020-04-16T10:30:00.000Z;1.3913544444444386
block20;2020-04-17T09:00:00.000Z;10.422892345679015
block20;2020-04-18T07:30:00.000Z;7.982602469135802
block20;2020-04-19T06:00:00.000Z;1.1868377777777768
block20;2020-04-20T04:30:00.000Z;1.9747991358024692
block20;2020-04-21T03:00:00.000Z;1.8390155555555563
block20;2020-04-22T01:30:00.000Z;8.03367901234568
block20;2020-04-23T00:00:00.000Z;19.83088654320987
block20;2020-04-23T22:30:00.000Z;15.334661728395057
block20;2020-04-24T21:00:00.000Z;4.583181728395048
block20;2020-04-25T19:30:00.000Z;2.8338035802469146
block20;2020-04-26T18:00:00.000Z;2.021788148148151
block20;2020-04-27T16:30:00.000Z;5.320697777777778
block20;2020-04-28T15:00:00.000Z;1.6104314814814806
block20;2020-04-29T13:30:00.000Z;29.31396545679009
block20;2020-04-30T12:00:00.000Z;68.83015839506172
block20;2020-05-01T10:30:00.000Z;67.76574345679013
block20;2020-05-02T09:00:00.000Z;65.03702259259258
block20;2020-05-03T07:30:00.000Z;62.4976650617284
block20;2020-05-04T06:00:00.000Z;12.374504197530863
block20;2020-05-05T04:30:00.000Z;17.387225432098763
block20;2020-05-06T03:00:00.000Z;21.650822716049397
block20;2020-05-07T01:30:00.000Z;10.760840246913583
block20;2020-05-08T00:00:00.000Z;39.18459160493827
block20;2020-05-08T22:30:00.000Z;54.93676955555565
block20;2020-05-09T21:00:00.000Z;33.145400740740726
block20;2020-05-10T19:30:00.000Z;18.39078000000001
block20;2020-05-11T18:00:00.000Z;61.87067345679018
block20;2020-05-12T16:30:00.000Z;59.954912864197475
block20;2020-05-13T15:00:00.000Z;58.63691790123456
block20;2020-05-14T13:30:00.000Z;123.21413703703699
block20;2020-05-15T12:00:00.000Z;128.3290629629629
block20;2020-05-16T10:30:00.000Z;115.52371999999987
block20;2020-05-17T09:00:00.000Z;73.8424460987655
block20;2020-05-18T07:30:00.000Z;112.77020567901235
block20;2020-05-19T06:00:00.000Z;128.6801418518519
block20;2020-05-20T04:30:00.000Z;142.11164735802467
block20;2020-05-21T03:00:00.000Z;137.29863740740734
block20;2020-05-22T01:30:00.000Z;103.2357792592593
block20;2020-05-23T00:00:00.000Z;71.13713617283946
block20;2020-05-23T22:30:00.000Z;70.24180506172837
block20;2020-05-24T21:00:00.000Z;62.04777444444448
block20;2020-05-25T19:30:00.000Z;55.99303814814818
block20;2020-05-26T18:00:00.000Z;51.10794888888896
block20;2020-05-27T16:30:00.000Z;40.004167901234595
block20;2020-05-28T15:00:00.000Z;39.09161185185168
block20;2020-05-29T13:30:00.000Z;32.786000617284
block20;2020-05-30T12:00:00.000Z;32.59098271604935
block20;2020-05-31T10:30:00.000Z;31.179632469135807
block20;2020-06-01T09:00:00.000Z;25.603717901234592
block20;2020-06-02T07:30:00.000Z;39.49182153086417
block20;2020-06-03T06:00:00.000Z;46.604261234567936
block20;2020-06-04T04:30:00.000Z;41.71344814814813
block20;2020-06-05T03:00:00.000Z;29.52146641975305
block20;2020-06-06T01:30:00.000Z;21.83144469135796
block20;2020-06-07T00:00:00.000Z;16.450723209876564
block20;2020-06-07T22:30:00.000Z;6.848015185185193
block20;2020-06-08T21:00:00.000Z;7.127726913580241
block20;2020-06-09T19:30:00.000Z;4.542521851851843
block20;2020-06-10T18:00:00.000Z;4.52673086419753
block20;2020-06-11T16:30:00.000Z;6.654276419753092
block20;2020-06-12T15:00:00.000Z;3.097002716049373
block20;2020-06-13T13:30:00.000Z;2.9887618518518444
block20;2020-06-14T12:00:00.000Z;2.310233950617291
block20;2020-06-15T10:30:00.000Z;16.788937283950602
block20;2020-06-16T09:00:00.000Z;26.316204197530872
block20;2020-06-17T07:30:00.000Z;17.943708000000004
block20;2020-06-18T06:00:00.000Z;26.451367571059418
block20;2020-06-19T04:30:00.000Z;30.6343949322979
block20;2020-06-20T03:00:00.000Z;24.484193456790113
block20;2020-06-21T01:30:00.000Z;9.71576901234568
block20;2020-06-22T00:00:00.000Z;6.963220740740748
block20;2020-06-22T22:30:00.000Z;22.966032098765428
block20;2020-06-23T21:00:00.000Z;21.600722839506144
block20;2020-06-24T19:30:00.000Z;18.102636913580245
block20;2020-06-25T18:00:00.000Z;13.138213580246902
block20;2020-06-26T16:30:00.000Z;5.833141851851855
block20;2020-06-27T15:00:00.000Z;3.311624444444446
block20;2020-06-28T13:30:00.000Z;3.1668820987654227
block20;2020-06-29T12:00:00.000Z;13.923648271604963
block20;2020-06-30T10:30:00.000Z;25.801362962962955
block20;2020-07-01T09:00:00.000Z;37.06195197530865
block20;2020-07-02T07:30:00.000Z;32.428937407407375
block20;2020-07-03T06:00:00.000Z;26.01662283950618
block20;2020-07-04T04:30:00.000Z;22.710347950617315
block20;2020-07-05T03:00:00.000Z;9.437729382716041
block20;2020-07-06T01:30:00.000Z;5.657011111111104
block20;2020-07-07T00:00:00.000Z;10.21884469135803
block20;2020-07-07T22:30:00.000Z;16.67276543209879
block20;2020-07-08T21:00:00.000Z;20.060589506172875
block20;2020-07-09T19:30:00.000Z;21.12114987654321
block20;2020-07-10T18:00:00.000Z;11.11598604938271
block20;2020-07-11T16:30:00.000Z;4.0199999999999925
block20;2020-07-12T15:00:00.000Z;5.203113950617289
block20;2020-07-13T13:30:00.000Z;24.68516901234571
block20;2020-07-14T12:00:00.000Z;28.022518888888925
block20;2020-07-15T10:30:00.000Z;44.752589753086454
block20;2020-07-16T09:00:00.000Z;53.214525061728395
block20;2020-07-17T07:30:00.000Z;54.93577320987655
block20;2020-07-18T06:00:00.000Z;53.91919679012348
block20;2020-07-19T04:30:00.000Z;50.74517111111112
block20;2020-07-20T03:00:00.000Z;44.75073493827156
block20;2020-07-21T01:30:00.000Z;72.38026703703717
block20;2020-07-22T00:00:00.000Z;85.55874350617266
block20;2020-07-22T22:30:00.000Z;67.66521548148152
block20;2020-07-23T21:00:00.000Z;71.57592370370374
block20;2020-07-24T19:30:00.000Z;61.926995802469065
block20;2020-07-25T18:00:00.000Z;50.89594691358024
block20;2020-07-26T16:30:00.000Z;32.43111358024687
block20;2020-07-27T15:00:00.000Z;72.7249048148148
block20;2020-07-28T13:30:00.000Z;101.63905000000001
block20;2020-07-29T12:00:00.000Z;120.47563953086411
block20;2020-07-30T10:30:00.000Z;119.35293827160494
block20;2020-07-31T09:00:00.000Z;110.07488839506173
block20;2020-08-01T07:30:00.000Z;100.06591456790136
block20;2020-08-02T06:00:00.000Z;65.89655506172835
